854.40503	128.306471583514
854.79663	128.306057724784
855.18811	128.305825435086
855.57953	128.30569889496
855.97076	128.305560236326
856.362	128.305335110121
856.75305	128.305047369376
857.14404	128.304730565845
857.53485	128.304348844407
857.92566	128.303994225876
858.31628	128.303771524732
858.70685	128.30359775292
859.09729	128.303271851511
859.48767	128.30230641249
859.87787	128.301067378475
860.26801	128.299995499454
860.65808	128.298934307089
861.04797	128.298178480796
861.43781	128.297765860835
861.82751	128.297418574268
862.21716	128.296913109959
862.60669	128.296243012285
862.99609	128.295550837763
863.38538	128.294893771084
863.7746	128.29423860064
864.1637	128.293587600081
864.55267	128.292909076905
864.94153	128.292328440555
865.33032	128.291959032932
865.71899	128.291669198311
866.1076	128.291230269558
866.49603	128.29044344815
866.8844	128.28947810545
867.27271	128.288460163534
867.66083	128.287328068195
868.04889	128.286395476363
868.43683	128.285723801847
868.82471	128.285145996286
869.2124	128.284563565004
869.6001	128.283986719004
869.98761	128.283477510253
870.37506	128.28308072362
870.76233	128.2827253703
871.1496	128.282298438948
871.53668	128.281777235915
871.92371	128.281231449526
872.31061	128.280727730294
872.69745	128.280229451345
873.08411	128.27963122237
873.4707	128.278828851526
873.85718	128.277958728329
874.24359	128.277113464559
874.62988	128.27622637359
875.01605	128.275757480931
875.40216	128.275677688586
875.78809	128.275627173895
876.17395	128.275515930795
876.55975	128.275285222572
876.94537	128.274971789745
877.33093	128.274516909834
877.71637	128.27391691994
878.10175	128.273433274023
878.487	128.273131469958
878.87213	128.272788897779
879.25714	128.272040461089
879.64209	128.270653092718
880.02692	128.269211830899
880.41162	128.267673383213
880.79626	128.266293391488
881.18079	128.26575126899
881.56519	128.265517722437
881.94946	128.26534902986
882.33368	128.265200172653
882.71777	128.265075113356
883.10175	128.264911898657
883.48566	128.264686857239
883.86945	128.264409757418
884.25311	128.264079712455
884.63672	128.263671380185
885.02014	128.263182505729
885.4035	128.262536208649
885.7868	128.261786504305
886.16998	128.261071074428
886.55298	128.260338378434
886.93597	128.259715944686
887.31879	128.259293006609
887.70154	128.258958795881
888.08417	128.258656765341
888.46674	128.258368530293
888.84912	128.25811534294
889.23145	128.257920067155
889.61371	128.257770608525
889.99579	128.257594189352
890.37781	128.257347566228
890.75977	128.257030557906
891.14154	128.256611258806
891.52325	128.255964220323
891.90485	128.255288632411
892.28632	128.254803944415
892.66772	128.254401296655
893.04901	128.253856416625
893.43018	128.252924681035
893.81128	128.251735506849
894.19226	128.250494620673
894.57312	128.249097533273
894.95386	128.247773938062
895.33453	128.246675641778
895.71509	128.245688214932
896.09552	128.244777112279
896.47589	128.243818202778
896.85614	128.243073554253
897.23627	128.242797465781
897.61627	128.242664136572
897.99622	128.242527550362
898.37604	128.24234774523
898.7558	128.242140361332
899.13538	128.241866852079
899.51489	128.241453050123
899.89429	128.241021770576
900.27362	128.240686676806
900.65283	128.240392316529
901.03192	128.240135026122
901.41089	128.239946420722
901.78979	128.239758268293
902.16858	128.239413476849
902.54724	128.238712333557
902.92584	128.237920796347
903.30432	128.237284615175
903.68268	128.236678995994
904.06097	128.235930989296
904.43909	128.234862803382
904.81714	128.23364150325
905.19513	128.232461800854
905.57294	128.231201154729
905.95068	128.230269546243
906.32837	128.229848648403
906.70587	128.229566174602
907.08331	128.229295370345
907.46063	128.229002950705
907.83783	128.228749124334
908.21497	128.228581994965
908.59198	128.228467234061
908.96887	128.228349640638
909.3457	128.228206884308
909.72241	128.228045425835
910.099	128.227843233713
